Index,closing_prices,predicted_prices
277,59.80447769165039,0.0
278,59.729278564453125,0.0
279,59.729278564453125,0.0
280,59.73868942260742,0.0
281,59.4472770690918,0.0
282,59.48487091064453,0.0
283,59.2122688293457,0.0
284,59.12767028808594,0.0
285,58.413238525390625,0.0
286,58.82685470581055,0.0
287,58.56364440917969,0.0
288,58.56364440917969,0.0
289,59.07126235961914,0.0
290,58.88325500488281,0.0
291,58.86444854736328,0.0
292,59.400264739990234,0.0
293,58.85504913330078,0.0
294,58.93966293334961,0.0
295,58.779850006103516,0.0
296,58.751651763916016,0.0
297,58.56364440917969,0.0
298,58.977256774902344,0.0
299,59.1840705871582,0.0
300,59.71048355102539,0.0
301,59.860877990722656,0.0
302,60.415496826171875,0.0
303,61.834938049316406,0.0
304,61.223915100097656,0.0
305,60.77271270751953,0.0
306,59.766883850097656,0.0
307,59.3814697265625,0.0
308,59.860877990722656,0.0
309,59.82328414916992,0.0
310,59.62587356567383,0.0
311,59.54127883911133,0.0
312,60.21809387207031,0.0
313,60.16169738769531,0.0
314,60.8385124206543,0.0
315,61.065494537353516,0.0
316,61.02766036987305,0.0
317,61.018192291259766,0.0
318,61.11277770996094,0.0
319,60.98983383178711,0.0
320,60.86688232421875,0.0
321,61.11277770996094,0.0
322,61.11277770996094,0.0
323,60.74394989013672,0.0
324,60.50750732421875,0.0
325,61.4154167175293,0.0
326,60.535884857177734,0.0
327,60.76285171508789,0.0
328,60.781768798828125,0.0
329,60.904720306396484,0.0
330,61.46269226074219,0.0
331,61.2168083190918,0.0
332,61.40593719482422,0.0
333,61.1978874206543,0.0
334,60.9141731262207,0.0
335,61.2357177734375,0.0
336,61.13168716430664,0.0
337,61.349205017089844,0.0
338,61.40593719482422,0.0
339,60.72502899169922,0.0
340,61.500518798828125,0.0
341,61.349205017089844,0.0
342,61.4532470703125,0.0
343,61.56672286987305,0.0
344,61.74641036987305,0.0
345,61.91664123535156,0.0
346,62.14361572265625,0.0
347,62.28547668457031,0.0
348,61.99230194091797,0.0
349,62.16253662109375,0.0
350,62.00175857543945,0.0
351,62.16253662109375,0.0
352,62.11524200439453,0.0
353,61.97336959838867,0.0
354,61.92609405517578,0.0
355,61.689666748046875,0.0
356,61.424861907958984,0.0
357,61.92609405517578,0.0
358,61.84098815917969,0.0
359,61.50997543334961,0.0
360,61.94501495361328,0.0
361,62.79616928100586,0.0
362,63.864830017089844,0.0
363,64.23368072509766,0.0
364,64.14855194091797,0.0
365,64.5646743774414,0.0
366,64.7443618774414,0.0
367,65.6427993774414,0.0
368,65.53877258300781,0.0
369,65.33071899414062,0.0
370,65.07535552978516,0.0
371,65.25505828857422,0.0
372,65.19829559326172,0.0
373,65.29289245605469,0.0
374,65.54822540283203,0.0
375,64.7443618774414,0.0
376,64.668701171875,0.0
377,64.71598815917969,0.0
378,66.0190658569336,0.0
379,64.18335723876953,0.0
380,64.402099609375,0.0
381,64.38309478759766,0.0
382,65.10595703125,0.0
383,65.32472229003906,0.0
384,65.41033172607422,0.0
385,66.21880340576172,0.0
386,66.54217529296875,0.0
387,66.97021484375,0.0
388,66.42803955078125,0.0
389,66.67533874511719,0.0
390,68.25424194335938,0.0
391,68.74884796142578,0.0
392,68.97712707519531,0.0
393,68.85347747802734,0.0
394,68.43497467041016,0.0
395,66.88460540771484,0.0
396,66.3709716796875,0.0
397,67.19847869873047,0.0
398,66.83705139160156,0.0
399,66.4851303100586,0.0
400,66.58024597167969,0.0
401,67.40772247314453,0.0
402,66.49463653564453,0.0
403,66.83705139160156,0.0
404,66.82752990722656,0.0
405,67.73111724853516,0.0
406,67.08433532714844,0.0
407,65.82881927490234,0.0
408,66.3900146484375,0.0
409,65.14400482177734,0.0
410,65.5625,0.0
411,64.83963775634766,0.0
412,65.7051773071289,0.0
413,65.22010040283203,0.0
414,66.06661987304688,0.0
415,66.56121826171875,0.0
416,66.57071685791016,0.0
417,67.674072265625,0.0
418,68.26376342773438,0.0
419,69.22443389892578,0.0
420,69.7665786743164,0.0
421,69.71900939941406,0.0
422,70.25165557861328,0.0
423,70.59407043457031,0.0
424,70.1850814819336,0.0
425,70.0043716430664,0.0
426,70.5655517578125,0.0
427,70.43236541748047,0.0
428,69.58586120605469,0.0
429,69.47171020507812,0.0
430,69.14833068847656,0.0
431,69.0342025756836,0.0
432,68.7298355102539,0.0
433,68.62519836425781,0.0
434,69.12931823730469,0.0
435,68.86299896240234,0.0
436,69.23394012451172,0.0
437,68.9295654296875,0.0
438,67.92134857177734,0.0
439,68.95809936523438,0.0
440,69.9948501586914,0.0
441,70.01398468017578,0.0
442,70.4251480102539,0.0
443,69.2298812866211,0.0
444,69.31593322753906,0.0
445,68.99082946777344,0.0
446,69.95661163330078,0.0
447,69.535888671875,0.0
448,69.50718688964844,0.0
449,69.63147735595703,0.0
450,69.64105224609375,0.0
451,69.85140991210938,0.0
452,70.76937866210938,0.0
453,71.4961166381836,0.0
454,70.70245361328125,0.0
455,70.38690185546875,0.0
456,70.18609619140625,0.0
457,71.08493041992188,0.0
458,70.7406997680664,0.0
459,71.48654174804688,0.0
460,71.41004943847656,0.0
461,71.91683959960938,0.0
462,71.4961166381836,0.0
463,72.012451171875,0.0
464,71.8690414428711,0.0
465,72.13677978515625,0.0
466,71.65866088867188,0.0
467,70.96060943603516,0.0
468,71.15187072753906,0.0
469,70.05221557617188,0.0
470,70.05221557617188,0.0
471,70.61638641357422,0.0
472,70.6355209350586,0.0
473,71.22836303710938,0.0
474,71.34310913085938,0.0
475,71.00843811035156,0.0
476,71.41960906982422,0.0
477,72.6435546875,0.0
478,72.67225646972656,0.0
479,72.94955444335938,0.0
480,72.94955444335938,0.0
481,73.0738525390625,0.0
482,73.74319458007812,0.0
483,74.09700775146484,0.0
484,74.24999237060547,0.0
485,74.192626953125,0.0
486,74.21175384521484,0.0
487,74.49862670898438,0.0
488,75.35921478271484,0.0
489,75.37834167480469,0.0
490,75.40701293945312,0.0
491,75.18709564208984,0.0
492,75.31138610839844,0.0
493,80.14027404785156,0.0
494,80.2167739868164,0.0
495,79.5378646850586,0.0
496,79.5378646850586,0.0
497,80.3697738647461,0.0
498,80.45582580566406,0.0
499,80.7713851928711,0.0
500,80.58012390136719,0.0
501,80.85743713378906,0.0
502,80.40801239013672,0.0
503,80.19766235351562,0.0
504,80.2550277709961,0.0
505,80.3697738647461,0.0
506,79.7451171875,0.0
507,79.95652770996094,0.0
508,79.18772888183594,0.0
509,79.3126449584961,0.0
510,80.45626068115234,0.0
511,79.87005615234375,0.0
512,80.01419067382812,0.0
513,80.60041809082031,0.0
514,81.57103729248047,0.0
515,80.09107208251953,0.0
516,80.88871002197266,0.0
517,80.97521209716797,0.0
518,77.91919708251953,0.0
519,78.40929412841797,0.0
520,79.55290985107422,0.0
521,79.27420806884766,0.0
522,80.87911224365234,0.0
523,81.90739440917969,0.0
524,82.24374389648438,0.0
525,82.02272033691406,0.0
526,81.38843536376953,0.0
527,83.46424102783203,0.0
528,83.01256561279297,0.0
529,82.4840087890625,0.0
530,82.18610382080078,0.0
531,82.16687774658203,0.0
532,82.17647552490234,0.0
533,82.07077026367188,0.0
534,82.3686752319336,0.0
535,82.37828826904297,0.0
536,82.205322265625,0.0
537,82.59931945800781,0.0
538,82.98372650146484,0.0
539,83.71411895751953,0.0
540,84.75201416015625,0.0
541,84.83848571777344,0.0
542,84.78083801269531,0.0
543,84.39643859863281,0.0
544,84.64628601074219,0.0
545,86.1070327758789,0.0
546,84.90576171875,0.0
547,86.6259765625,0.0
548,86.5875473022461,0.0
549,86.49143981933594,0.0
550,88.03866577148438,0.0
551,88.3173828125,0.0
552,88.240478515625,0.0
553,88.73062133789062,0.0
554,90.39317321777344,0.0
555,90.25862121582031,0.0
556,89.12462615966797,0.0
557,91.3061294555664,0.0
558,90.58537292480469,0.0
559,88.20204162597656,0.0
560,84.56941986083984,0.0
561,87.76958465576172,0.0
562,86.11664581298828,0.0
563,81.69598388671875,0.0
564,84.74239349365234,0.0
565,85.65534210205078,0.0
566,86.32807159423828,0.0
567,87.67982482910156,0.0
568,89.4660415649414,0.0
569,88.82879638671875,0.0
570,89.52397918701172,0.0
571,88.33636474609375,0.0
572,88.56810760498047,0.0
573,90.81778717041016,0.0
574,92.13089752197266,0.0
575,90.95297241210938,0.0
576,90.53778839111328,0.0
577,89.64949798583984,0.0
578,89.84260559082031,0.0
579,90.41226959228516,0.0
580,90.1032943725586,0.0
581,90.62467956542969,0.0
582,91.17503356933594,0.0
583,93.2123031616211,0.0
584,93.43436431884766,0.0
585,91.15573120117188,0.0
586,90.61502075195312,0.0
587,90.93365478515625,0.0
588,91.33917236328125,0.0
589,89.6881103515625,0.0
590,89.91983795166016,0.0
591,89.29225158691406,0.0
592,86.6949691772461,0.0
593,84.1749496459961,0.0
594,90.54744720458984,0.0
595,86.38600158691406,0.0
596,86.30875396728516,0.0
597,88.12395477294922,0.0
598,85.46875,0.0
599,86.61772155761719,0.0
600,89.14742279052734,0.0
601,89.19568634033203,0.0
602,87.11980438232422,0.0
603,87.64118194580078,0.0
604,89.67845916748047,0.0
605,88.69361877441406,0.0
606,90.35432434082031,0.0
607,89.8715591430664,0.0
608,90.92399597167969,0.0
609,92.75848388671875,0.0
610,93.1157455444336,0.0
611,92.797119140625,0.0
612,91.72537994384766,0.0
613,92.06330871582031,0.0
614,89.9101791381836,0.0
615,89.12810516357422,0.0
616,91.0108871459961,0.0
617,92.51712036132812,0.0
618,90.29638671875,0.0
619,91.72537994384766,0.0
620,90.28675079345703,0.0
621,90.82743835449219,0.0
622,91.87986755371094,0.0
623,92.9033203125,0.0
624,92.50746154785156,0.0
625,93.59850311279297,0.0
626,94.53506469726562,0.0
627,94.33230590820312,0.0
628,94.65093994140625,0.0
629,93.96542358398438,0.0
630,94.20783233642578,0.0
631,93.26722717285156,0.0
632,93.44176483154297,0.0
633,94.64422607421875,0.0
634,94.54724884033203,0.0
635,95.67211151123047,0.0
636,95.33271026611328,0.0
637,95.38119506835938,0.0
638,95.04179382324219,0.0
639,95.95331573486328,0.0
640,95.8466567993164,0.0
641,97.73760986328125,0.0
642,98.5909652709961,0.0
643,99.09520721435547,0.0
644,99.38612365722656,0.0
645,97.82488250732422,0.0
646,98.55216217041016,0.0
647,97.98973083496094,0.0
648,98.24186706542969,0.0
649,97.79578399658203,0.0
650,98.34852600097656,0.0
651,97.09759521484375,0.0
652,97.80548858642578,0.0
653,97.80548858642578,0.0
654,98.78490447998047,0.0
655,98.07701110839844,0.0
656,97.3691177368164,0.0
657,95.4103012084961,0.0
658,96.07939910888672,0.0
659,94.5860366821289,0.0
660,95.64302062988281,0.0
661,95.62362670898438,0.0
662,96.98123931884766,0.0
663,96.05030822753906,0.0
664,96.73880767822266,0.0
665,98.0964126586914,0.0
666,98.7655029296875,0.0
667,99.0273208618164,0.0
668,98.89157104492188,0.0
669,101.0346450805664,0.0
670,102.23709106445312,0.0
671,101.73282623291016,0.0
672,102.74134826660156,0.0
673,101.93647003173828,0.0
674,101.23828887939453,0.0
675,103.0516357421875,0.0
676,104.70018005371094,0.0
677,104.39954376220703,0.0
678,107.47354888916016,0.0
679,106.3001937866211,0.0
680,104.4189453125,0.0
681,102.17890930175781,0.0
682,102.8674087524414,0.0
683,103.06134796142578,0.0
684,104.3122787475586,0.0
685,104.76805114746094,0.0
686,104.85531616210938,0.0
687,105.58259582519531,0.0
688,106.17412567138672,0.0
689,106.34867858886719,0.0
690,105.698974609375,0.0
691,104.93289947509766,0.0
692,106.24201202392578,0.0
693,104.80131530761719,0.0
694,104.78184509277344,0.0
695,104.72343444824219,0.0
696,104.03230285644531,0.0
697,103.16593170166016,0.0
698,104.21723937988281,0.0
699,104.70396423339844,0.0
700,105.52166748046875,0.0
701,106.68978881835938,0.0
702,107.33229064941406,0.0
703,109.04553985595703,0.0
704,108.97740173339844,0.0
705,109.3473129272461,0.0
706,108.7437744140625,0.0
707,105.60926818847656,0.0
708,105.85262298583984,0.0
709,105.33670806884766,0.0
710,106.47563934326172,0.0
711,108.28623962402344,0.0
712,108.7437744140625,0.0
713,109.91190338134766,0.0
714,110.35969543457031,0.0
715,109.16236114501953,0.0
716,110.20393371582031,0.0
717,108.73402404785156,0.0
718,110.55438232421875,0.0
719,111.22607421875,0.0
720,111.62517547607422,0.0
721,111.4110107421875,0.0
722,110.9535140991211,0.0
723,111.37207794189453,0.0
724,111.3331298828125,0.0
725,112.54022979736328,0.0
726,112.0924301147461,0.0
727,112.11190032958984,0.0
728,109.79509735107422,0.0
729,109.15261840820312,0.0
730,107.90660858154297,0.0
731,109.2791748046875,0.0
732,103.34114837646484,0.0
733,103.0977783203125,0.0
734,106.66058349609375,0.0
735,104.7428970336914,0.0
736,108.05262756347656,0.0
737,107.77031707763672,0.0
738,105.61901092529297,0.0
739,105.77476501464844,0.0
740,106.718994140625,0.0
741,105.22962188720703,0.0
742,99.60311126708984,0.0
743,105.42432403564453,0.0
744,104.11990356445312,0.0
745,101.09247589111328,0.0
746,100.97566223144531,0.0
747,103.973876953125,0.0
748,103.10749816894531,0.0
749,103.34114837646484,0.0
750,104.6552963256836,0.0
751,104.8597183227539,0.0
752,108.98712921142578,0.0
753,108.78270721435547,0.0
754,106.66058349609375,0.0
755,104.03230285644531,0.0
756,104.10043334960938,0.0
757,102.62417602539062,0.0
758,104.88255310058594,0.0
759,105.86998748779297,0.0
760,102.2820053100586,0.0
761,99.4370346069336,0.0
762,100.80574035644531,0.0
763,100.76663970947266,0.0
764,104.09066009521484,0.0
765,104.74568176269531,0.0
766,108.63674926757812,0.0
767,107.72753143310547,0.0
768,108.41188049316406,0.0
769,109.5850601196289,0.0
770,106.09483337402344,0.0
771,106.7498779296875,0.0
772,102.47753143310547,0.0
773,105.18560791015625,0.0
774,106.16326904296875,0.0
775,106.64232635498047,0.0
776,107.0040512084961,0.0
777,103.66048431396484,0.0
778,100.59066009521484,0.0
779,101.64652252197266,0.0
780,101.37278747558594,0.0
781,99.24150085449219,0.0
782,96.0347900390625,0.0
783,92.02642059326172,0.0
784,98.31272888183594,0.0
785,98.91888427734375,0.0
786,98.14653015136719,0.0
787,99.30015563964844,0.0
788,98.86021423339844,0.0
789,95.22335052490234,0.0
790,99.65211486816406,0.0
791,99.77920532226562,0.0
792,100.50267028808594,0.0
793,101.93981170654297,0.0
794,101.28479766845703,0.0
795,100.50267028808594,0.0
796,99.7694320678711,0.0
797,102.66329193115234,0.0
798,103.02500915527344,0.0
799,103.74847412109375,0.0
800,105.30294036865234,0.0
801,103.31830596923828,0.0
802,104.32527923583984,0.0
803,103.8266830444336,0.0
804,104.77500915527344,0.0
805,102.73171997070312,0.0
806,100.6395492553711,0.0
807,104.00267028808594,0.0
808,102.09624481201172,0.0
809,100.48311614990234,0.0
810,103.37696838378906,0.0
811,104.82389068603516,0.0
812,103.66048431396484,0.0
813,102.91747283935547,0.0
814,103.30853271484375,0.0
815,102.89791107177734,0.0
816,104.50127410888672,0.0
817,104.42304992675781,0.0
818,104.51103973388672,0.0
819,105.80154418945312,0.0
820,105.7526626586914,0.0
821,105.20284271240234,0.0
822,107.4217758178711,0.0
823,108.95341491699219,0.0
824,109.5621566772461,0.0
825,110.31816101074219,0.0
826,110.13160705566406,0.0
827,109.99415588378906,0.0
828,110.48507690429688,0.0
829,110.219970703125,0.0
830,109.6701431274414,0.0
831,109.71924591064453,0.0
832,108.38395690917969,0.0
833,108.50177764892578,0.0
834,110.77962493896484,0.0
835,111.55526733398438,0.0
836,112.41926574707031,0.0
837,112.50763702392578,0.0
838,113.80365753173828,0.0
839,115.4334716796875,0.0
840,115.51203155517578,0.0
841,115.38439178466797,0.0
842,118.03533935546875,0.0
843,114.92293548583984,0.0
844,115.52185821533203,0.0
845,115.76730346679688,0.0
846,114.64801025390625,0.0
847,114.80510711669922,0.0
848,115.79676818847656,0.0
849,116.85713195800781,0.0
850,117.02404022216797,0.0
851,117.78987884521484,0.0
852,117.19096374511719,0.0
853,117.7113265991211,0.0
854,117.75059509277344,0.0
855,117.11239624023438,0.0
856,118.00587463378906,0.0
857,118.14332580566406,0.0
858,118.75205993652344,0.0
859,118.8502426147461,0.0
860,118.57532501220703,0.0
861,119.55715942382812,0.0
862,121.12808227539062,0.0
863,121.51099395751953,0.0
864,123.16046905517578,0.0
865,122.73828125,0.0
866,126.80305480957031,0.0
867,127.52959442138672,0.0
868,127.41178131103516,0.0
869,128.22669982910156,0.0
870,125.55612182617188,0.0
871,123.91647338867188,0.0
872,126.5575942993164,0.0
873,125.82120513916016,0.0
874,123.23900604248047,0.0
875,123.22920227050781,0.0
876,123.21937561035156,0.0
877,124.81975555419922,0.0
878,121.10844421386719,0.0
879,122.46337127685547,0.0
880,124.18792724609375,0.0
881,127.05561828613281,0.0
882,126.20813751220703,0.0
883,124.3850326538086,0.0
884,125.05514526367188,0.0
885,125.8139419555664,0.0
886,124.34561157226562,0.0
887,124.40472412109375,0.0
888,124.3259048461914,0.0
889,123.1236343383789,0.0
890,123.90214538574219,0.0
891,121.88195037841797,0.0
892,118.09777069091797,0.0
893,121.36951446533203,0.0
894,124.00069427490234,0.0
895,125.96176147460938,0.0
896,129.4897003173828,0.0
897,130.6722869873047,0.0
898,130.17955017089844,0.0
899,129.5784149169922,0.0
900,130.39633178710938,0.0
901,130.5244598388672,0.0
902,130.9186553955078,0.0
903,133.19505310058594,0.0
904,133.7173614501953,0.0
905,134.95901489257812,0.0
906,134.978759765625,0.0
907,135.77696228027344,0.0
908,131.4901885986328,0.0
909,131.98292541503906,0.0
910,132.19972229003906,0.0
911,132.0124969482422,0.0
912,133.70748901367188,0.0
913,134.59439086914062,0.0
914,135.46160888671875,0.0
915,135.0674285888672,0.0
916,134.96888732910156,0.0
917,134.47616577148438,0.0
918,135.84596252441406,0.0
919,136.387939453125,0.0
920,136.88067626953125,0.0
921,136.88067626953125,0.0
922,135.08712768554688,0.0
923,134.28892517089844,0.0
924,134.43673706054688,0.0
925,134.63381958007812,0.0
926,136.41751098632812,0.0
927,137.26499938964844,0.0
928,138.67422485351562,0.0
929,138.1519317626953,0.0
930,139.2852020263672,0.0
931,138.97972106933594,0.0
932,138.30960083007812,0.0
933,134.28892517089844,0.0
934,136.05287170410156,0.0
935,134.90972900390625,0.0
936,130.28794860839844,0.0
937,132.7318878173828,0.0
938,133.3132781982422,0.0
939,136.87083435058594,0.0
940,135.70799255371094,0.0
941,133.81588745117188,0.0
942,136.58505249023438,0.0
943,132.47186279296875,0.0
944,132.1752471923828,0.0
945,134.59768676757812,0.0
946,136.85202026367188,0.0
947,135.71495056152344,0.0
948,137.2277069091797,0.0
949,136.2290802001953,0.0
950,131.8885040283203,0.0
951,133.92532348632812,0.0
952,134.21205139160156,0.0
953,134.03407287597656,0.0
954,136.5652618408203,0.0
955,136.30821228027344,0.0
956,134.50868225097656,0.0
957,136.08079528808594,0.0
958,138.47354125976562,0.0
959,137.53424072265625,0.0
960,135.97203063964844,0.0
961,134.54824829101562,0.0
962,134.58775329589844,0.0
963,135.97203063964844,0.0
964,135.77426147460938,0.0
965,134.79542541503906,0.0
966,135.843505859375,0.0
967,136.9607696533203,0.0
968,139.48207092285156,0.0
969,137.8704071044922,0.0
970,137.5737762451172,0.0
971,135.83360290527344,0.0
972,137.7913055419922,0.0
973,137.9692840576172,0.0
974,136.1796417236328,0.0
975,137.46502685546875,0.0
976,135.527099609375,0.0
977,133.1343231201172,0.0
978,134.7459716796875,0.0
979,136.5652618408203,0.0
980,135.57652282714844,0.0
981,134.14285278320312,0.0
982,136.6839141845703,0.0
983,137.53424072265625,0.0
984,138.10769653320312,0.0
985,137.9791717529297,0.0
986,139.9764404296875,0.0
987,138.82948303222656,0.0
988,138.11758422851562,0.0
989,135.86325073242188,0.0
990,136.87176513671875,0.0
991,134.8349609375,0.0
992,135.6951904296875,0.0
993,138.3647918701172,0.0
994,139.1458740234375,0.0
995,142.5669403076172,0.0
996,141.2222442626953,0.0
997,142.9822235107422,0.0
998,141.75616455078125,0.0
999,142.10223388671875,0.0
